Level,EXP
201,"2,207,026,470"
202,"2,471,869,646"
203,"2,768,494,003"
204,"3,100,713,283"
205,"3,472,798,876"
206,"3,889,534,741"
207,"4,356,278,909"
208,"4,879,032,378"
209,"5,464,516,263"
210,"6,120,258,214"
211,"7,956,335,678"
212,"8,831,532,602"
213,"9,803,001,188"
214,"10,881,331,318"
215,"12,078,277,762"
216,"15,701,761,090"
217,"17,114,919,588"
218,"18,655,262,350"
219,"20,334,235,961"
220,"22,164,317,197"
221,"28,813,612,356"
222,"30,830,565,220"
223,"32,988,704,785"
224,"35,297,914,119"
225,"37,768,768,107"
226,"49,099,398,539"
227,"52,536,356,436"
228,"56,213,901,386"
229,"60,148,874,483"
230,"64,359,295,696"
231,"83,667,084,404"
232,"86,177,096,936"
233,"88,762,409,844"
234,"91,425,282,139"
235,"94,168,040,603"
236,"122,418,452,783"
237,"126,091,006,366"
238,"129,873,736,556"
239,"133,769,948,652"
240,"137,783,047,111"
241,"179,117,961,244"
242,"184,491,500,081"
243,"190,026,245,083"
244,"195,727,032,435"
245,"201,598,843,408"
246,"262,078,496,430"
247,"269,940,851,322"
248,"278,039,076,861"
249,"286,380,249,166"
250,"294,971,656,640"
251,"442,457,484,960"
252,"455,731,209,508"
253,"469,403,145,793"
254,"483,485,240,166"
255,"497,989,797,370"
256,"512,929,491,291"
257,"528,317,376,029"
258,"544,166,897,309"
259,"560,491,904,228"
260,"577,306,661,354"
261,"1,731,919,984,062"
262,"1,749,239,183,902"
263,"1,766,731,575,741"
264,"1,784,398,891,498"
265,"1,802,242,880,412"
266,"2,342,915,744,535"
267,"2,366,344,901,980"
268,"2,390,008,350,999"
269,"2,413,908,434,508"
270,"2,438,047,518,853"
271,"5,412,465,491,853"
272,"5,466,590,146,771"
273,"5,521,256,048,238"
274,"5,576,468,608,720"
275,"5,632,233,294,807"
276,"11,377,111,255,510"
277,"12,514,822,381,061"
278,"13,766,304,619,167"
279,"15,142,935,081,083"
280,"16,657,228,589,191"
281,"33,647,601,750,165"
282,"37,012,361,925,181"
283,"40,713,598,117,699"
284,"44,784,957,929,468"
285,"49,263,453,722,414"
286,"99,512,176,519,276"
287,"109,463,394,171,203"
288,"120,409,733,588,323"
289,"132,450,706,947,155"
290,"145,695,777,641,870"
291,"294,305,470,836,577"
292,"323,736,017,920,234"
293,"356,109,619,712,257"
294,"391,720,581,683,482"
295,"430,892,639,851,830"
296,"870,403,132,500,696"
297,"957,443,445,750,765"
298,"1,053,187,790,325,840"
299,"1,158,506,569,358,420"
300,"1,737,759,854,037,630"
